order_id,customer_id,amount,created_at,status
cdce5156-fb15-4785-9cee-91f52c3ffde3,44629717-0473-45ec-87b2-dcf25eb6d11e,1519.18,2026-07-08 08:02:35,Completed
c063425b-333d-4af5-8619-40b3a131fd7f,63066780-e757-46e2-a1ce-30660847771d,355.96,2026-08-31 12:02:35,Completed
9699e146-49c6-4766-8407-eda8d80f725b,7ce88409-8850-4966-8a8d-7c81ef9ebb6a,868.41,2026-04-20 02:02:35,Completed
36b550cf-a85b-4c4d-b864-e28f14eafd5e,0870fc3e-07fb-49e0-835b-993584194a5e,719.28,2026-04-03 11:02:35,Completed
af04fdac-5f9c-4c63-a54d-3d1c56b6e2e2,f9f80018-2ff5-4e6b-bcd9-cb2b2b9e9a3b,36484.1,2026-06-19 18:02:35,Completed
ce9f3ce4-0afe-48bb-9ffb-8b5f64853362,a9607883-b6ee-4c8f-a193-13c5c4caf261,1424.75,2026-09-03 06:02:35,Completed
c12174c3-2c10-4237-b973-992df4986b79,aec3d731-7c1d-4df8-ac22-d359178adcf0,1330.5,2026-08-07 17:02:35,Completed
68da0a93-1cb5-4343-9476-37365c4f5c91,b702ab5e-2f3a-4108-8684-baeaf608a516,1000.01,2026-07-09 07:02:35,Abandoned
1a0ba90e-c4ff-4956-9cef-46054b8db0e1,336404a5-4bae-4222-ac96-ff3b2e409701,1053.81,2026-06-19 03:02:35,Completed
7a2d6c81-f7db-411f-a50c-5f8cc8435b48,a2ea3938-1c09-44ab-b4bc-bb419e7e449a,5979.9,2026-06-27 02:02:35,Completed
460a5f3e-f1ed-4f38-80d6-f54bfdd4cfcb,d950ee77-0a34-4c61-8412-63c14e96ae55,835.61,2026-08-01 08:02:35,Completed
92081aa9-9fa7-400f-8d06-c368ed3537ee,167f7f01-8479-4e84-964c-edceb0032cb8,2577.92,2026-07-18 11:02:35,Completed
09f14bc7-d5d0-48c3-aad0-b23e6aaa877f,4b9347c1-449a-4b82-865c-dde8b1f30243,2662.48,2026-04-05 07:02:35,Completed
c586e3d8-500a-4972-8b3c-a24ac62ab2e9,202b8107-a93c-4f99-ae3b-4c4a9e33bbcd,642.81,2026-03-11 07:02:35,Completed
50435054-e556-40fe-9f68-d1952f55f09c,82eae690-a930-41ef-bd24-71cc9781952e,3073.3,2026-08-03 09:02:35,Completed
8afec3ec-ea3e-406f-89f7-b82e488c8714,01e9e03b-e35d-4132-98c9-2baa7516bcce,563.85,2026-06-22 10:02:35,Completed
b85683b7-10d4-4376-8897-7710af8a77f7,5d63a099-f0b6-4de7-ad74-3ff93395c14f,1913.49,2026-06-25 22:02:35,Abandoned
14ee54fa-660a-491e-b8cd-3039c2b74bf3,0afdb29a-35c2-4409-aa08-af3934b8955e,15238.15,2026-07-10 19:02:35,Completed
8857e3bf-0ffe-4a85-8ec4-3b63ad900bc8,e9f6feaa-2c7c-46b7-981a-d8dc7a4a29dc,719.62,2026-04-04 00:02:35,Completed
304323c1-28fa-4b83-b6c3-4070fb366bad,2fd0338c-a0af-406a-833e-3a09d2e77ceb,4097.82,2026-04-20 06:02:35,Completed
15ca9640-091d-4a8c-8b0b-4b0c9478c83c,6e09d7f2-79d3-4f71-b994-ad19df3e5ec8,2632.68,2026-04-21 20:02:35,Completed
93cfea8d-3b33-47ef-b06d-bbf756eef97d,80265fa7-b3ee-40be-a587-b63a9d18c7b8,2529.91,2026-08-05 03:02:35,Completed
0bc76cf5-e603-4f95-aee4-9c9edf49174d,899990b2-d725-4d00-a67d-f565209c0873,2173.48,2026-07-04 03:02:35,Completed
b145d19e-5a48-450c-b0ae-b7c680472d5e,15fcb3f5-2343-4ba5-bd93-92cb5b168f2b,1331.4,2026-08-19 10:02:35,Completed
ae6ab6ec-27e0-4d13-94ea-fb1a01490f37,d0380037-2d88-418b-a464-4515ddcad6d2,1336.31,2026-06-12 22:02:35,Completed
a2b1b67c-c6f1-42e7-8365-f4641ab672ce,113d56ec-fe91-4ac5-97e2-db4c414e3367,1563.94,2026-08-17 04:02:35,Completed
bc6d3295-d86f-466d-8963-fb55f3038283,99d7db9c-3bdf-453f-b79f-2d8abb6c0296,649.56,2026-05-03 03:02:35,Completed
bdbb1c20-d914-4f27-a54e-858e54c6473c,418bf497-c645-4dac-b5b9-69b32061d408,1226.43,2026-05-26 13:02:35,Completed
47e2f60f-11ed-4bbb-aa94-9bc958423433,2b3a5592-5fa1-4896-a8fc-3427c5b3809c,1555.57,2026-06-20 19:02:35,Completed
dd8c0e23-b95e-46f3-aee9-573b65e6a15f,901afc01-8f15-4849-8d48-78d6651ad90a,202.79,2026-03-18 14:02:35,Completed
588ee635-3cb8-4386-b5cc-c8d2e385aab6,0a4757b1-40f1-4d95-abad-190b11d8f587,5921.05,2026-06-19 15:02:35,Abandoned
2194b5c9-676a-4587-b946-922c5d276e94,809484cc-86e1-421a-837b-6c77e78c07e2,2223.24,2026-06-21 20:02:35,Completed
562196b4-8fe8-4943-ba89-657381e24cf6,c057a329-c917-4c41-8ac4-bbb8c54a169b,499.0,2026-05-22 05:02:35,Completed
d9e47f85-b75b-47ab-99cd-8098943accc2,96cba8c8-9330-495c-ace3-8324ddb786bc,1612.26,2026-06-09 06:02:35,Completed
fecda7ed-2cfe-4a07-a0a1-3295bf83659b,4b51b6d6-e9a9-495e-a26e-3d91d64af8de,2990.11,2026-07-21 20:02:35,Completed
732a0adb-b606-4851-a6c0-189a5196dd27,097e3044-1947-45d7-81f3-a131ce4767f5,1701.46,2026-08-22 07:02:35,Completed
7753eba3-9730-4908-8784-61fa7a50a705,e8715d9b-22f5-4151-8c5f-795ef7de7f72,568.61,2026-05-10 02:02:35,Completed
a9423722-74a6-489d-a1b4-ebd7d1010e3a,f638fc4f-de4f-4295-87a7-c698193c46fb,1798.08,2026-08-19 16:02:35,Completed
dc582179-4a84-4085-8f4b-ccc1f37999ee,6d3a2fa8-6da3-4168-a866-9812cb525da3,958.03,2026-04-23 16:02:35,Completed
3dcf6d5d-6eaf-4b16-b2c4-e3e62f7e3ba9,570b9356-10d5-4425-8561-76cb4e869265,6920.67,2026-05-24 16:02:35,Completed
f940c345-2361-4234-830b-e52c95a502d2,78372eee-828f-4a6a-b73a-816066d2958e,4702.29,2026-07-16 04:02:35,Completed
bdf56a85-ba92-41c3-a8bd-481acaffb147,f507c250-6362-42be-8d01-d0edcb549e45,2782.76,2026-05-26 20:02:35,Completed
4c906a34-3bfb-44a4-861f-7048620c595a,a740caa6-71b6-401e-9664-31b15087b6ea,1584.2,2026-04-20 10:02:35,Completed
3819bd5a-5be4-4356-9904-d0a320e9b8c9,92df5c46-236f-4005-bee6-a13349ba69ed,1577.8,2026-07-22 04:02:35,Completed
6be3686b-13f0-46ba-a5dd-2629abd11831,0908a93b-b3b7-463f-bcc3-8a65cd211e64,1334.62,2026-03-14 15:02:35,Completed
76c48e69-512e-47bd-9ee6-d6c5037388d8,50b8c956-a4f2-490b-b9dd-3b862e573d1a,1898.86,2026-07-07 21:02:35,Completed
7cba9a92-2ce9-44de-9945-0c21ea0abd10,56bb4115-2dc3-4d08-9844-e732c940897e,193.08,2026-05-01 17:02:35,Completed
9e9edf35-ef96-46b4-9a3b-76e54f072ec0,abd15b9a-1fba-4d40-90dd-99d62b2e44ef,827.47,2026-05-26 21:02:35,Completed
7d0fa0ba-0909-4311-9c67-9e6c571a52ce,46340b6b-3288-4a98-ad03-8bab418cac60,2591.34,2026-07-28 04:02:35,Completed
fa0b9aa0-8027-4079-94c9-a4007386b912,48274e2b-95fe-4da6-b631-f3245d9ea748,397.31,2026-08-29 21:02:35,Completed
9c0c4955-e52a-4089-9ef8-3b93e4780ab2,b5d6608c-e441-4c8c-ae43-7e4fa16541f2,7931.9,2026-04-16 13:02:35,Completed
09e0947b-8b2b-4e3e-a94c-b0d869d4b31e,b319a8d2-f107-4ab9-84e1-52c961b9d678,1249.43,2026-08-03 12:02:35,Completed
f1d9480c-a509-422b-9259-e936c70a13c0,a1bd4435-09e4-4bb4-82ac-f98a881551ff,621.49,2026-04-29 09:02:35,Completed
50320835-7b1b-4a11-9d8b-a93d2bb7626b,5dc4b6c1-f7fe-490d-9c30-d63b1ec9d8bb,1602.94,2026-08-15 06:02:35,Completed
2acd5ac7-6f89-45c0-86da-5acd9b018db2,6a2a88c1-400e-487f-b6d0-efcb0e7b7169,4546.33,2026-08-02 18:02:35,Completed
d303a97a-6075-4677-8779-8fdd78152f59,b0949a24-9bdf-4a9a-ac5b-dea3c8d5aedb,7881.85,2026-06-10 08:02:35,Completed
6af55fe6-608a-4fef-b88e-d8dd18315c23,7e53d45c-5e07-4de9-95ff-81cab13bfa99,5563.32,2026-07-03 18:02:35,Completed
798b66bc-1412-4204-857b-a6cfc5e750f3,89cf38a9-6795-4884-9033-f1eaa39e14b1,306.48,2026-06-09 10:02:35,Completed
48650cc6-0279-4ae4-a2d8-cd6ef138edf1,4c532dcf-eb91-4929-b39e-50e6321580e0,916.64,2026-08-02 14:02:35,Completed
c74f6f67-d19b-4c9c-b48e-e5ccf1bb6935,049d6f76-5f01-4c23-a537-a8a39bcf2ba0,8352.94,2026-05-04 03:02:35,Completed
b9b268ff-5334-4219-9590-cbb9bee81dce,30d72d43-2c8e-478d-8bda-981c00c07e9f,600.48,2026-04-13 20:02:35,Completed
b93f7793-71a5-42a2-b386-1fc9fccf40b5,a1bd4435-09e4-4bb4-82ac-f98a881551ff,404.87,2026-04-18 08:02:35,Completed
afd1cc37-3c61-4f8f-9664-8839b07a9d1f,be4a586e-be50-416e-a843-bf449d8ea7b1,682.35,2026-03-29 00:02:35,Abandoned
36ac6d53-ba94-4fb7-9b8e-479b0411bf73,fffad04f-9913-44dc-be2e-66f8699ba3f7,3790.94,2026-04-17 11:02:35,Completed
56f57322-32fe-4477-9d85-1c96de1af942,63b111c2-39dd-444b-80d3-0d128d2285c3,157.49,2026-06-25 17:02:35,Completed
d30e37dd-352c-4c41-afb8-4a4a1ec79ce0,6de7ac2f-25ea-4cbb-bd83-44f87eaceab2,373.86,2026-08-23 20:02:35,Completed
7cebc944-0042-4025-bc9c-268313f2d220,bc0e19e7-34a4-4355-8552-0d566b09fc3a,1590.24,2026-08-09 06:02:35,Completed
a51e4ccf-8e88-467e-b5a5-701a8968fedb,3473d88d-070a-4fbc-87e6-4e3cf7cb21b8,9936.87,2026-04-22 12:02:35,Completed
0b6a0f8b-e3d2-43f0-8c45-29e63b340227,632476fc-1223-47e2-92f4-12accea9bc6f,5486.24,2026-06-25 23:02:35,Completed
83baa8ea-48c3-4011-abe8-eb6b1fc8da3a,bc593b5c-86d9-4551-a556-4ba86960b758,4690.79,2026-05-03 12:02:35,Completed
254e2cda-9841-415b-8fa7-60b2636dfdf0,5b9a842f-c47a-4814-9c57-36dabee87c5b,1129.77,2026-05-20 09:02:35,Completed
6f495e5b-f113-4baf-8ebf-4d3662373928,54ea6662-2d0b-4570-a30b-72dfadb9eb8a,471.14,2026-06-24 03:02:35,Completed
c3b4a004-48c7-4bbf-83ea-28343db69a5a,54489401-4a4b-4242-a046-928bb7467da1,304.28,2026-06-13 18:02:35,Completed
e2f67ce0-bc02-4164-a9e9-b3b8f213682a,3bbe3bc9-eae7-4290-947d-55aa206af88b,260.13,2026-05-26 09:02:35,Completed
42bd1c73-3ba4-45a0-9c77-4c46b84abe64,798d77f3-62ae-4679-b04d-0338b725e6cb,888.97,2026-05-22 17:02:35,Completed
d4f5c4f5-439c-4432-8733-c8979db6f5c0,45507b4b-1738-4489-96c5-62b90776af14,344.65,2026-06-01 14:02:35,Completed
e7299408-2617-42ec-bd61-efaa8be28516,9e65755b-33ef-41fb-b4a0-b27774f396f1,794.93,2026-05-26 11:02:35,Completed
6d1b24cd-5942-4842-81e0-a40194cec81a,0fa1ed03-cb2f-4fb5-a381-56f081d02f88,2740.84,2026-06-01 11:02:35,Completed
aa3df5a2-86ef-471f-8a2e-837b83e27732,38731957-fd20-477b-a77d-cea44e40a258,6832.19,2026-07-05 21:02:35,Completed
b20e387f-b579-4358-97d4-8865b5c4f442,5a6a346a-acc8-4cd2-816e-1bcece63ec3e,434.05,2026-07-21 10:02:35,Completed
449728e3-5586-4a6d-929f-119a7f95de79,0694ebd3-a2cf-4873-aa16-54337ffbfc58,624.7,2026-07-29 10:02:35,Completed
24ecd954-8400-44ec-9956-6ed63f72349e,69553352-0794-46e7-8251-ccb276689d29,489.58,2026-08-01 20:02:35,Completed
f44a7f32-ee01-4077-a317-ba982b65bc0d,1c637659-9ce2-491d-ae6d-f1ec9d362a1b,281.78,2026-05-16 23:02:35,Completed
0a33b7f1-f790-44c1-9f9d-f383818316af,5c4e1509-681a-4e3b-a478-171b6dc48b2e,1484.39,2026-05-28 14:02:35,Completed
9a3e75b7-7ef4-41e8-8e88-02fe39c8eb26,3010a960-7c1e-4767-9961-a80f26ae83d8,283.38,2026-06-04 05:02:35,Completed
54af1587-5725-4dbb-b77b-cae9c7c0852b,8306e1de-4cd4-4f1b-92fe-fdd6d12fbe16,925.58,2026-04-06 16:02:35,Completed
138ba83d-62aa-4725-b271-ea6116790a52,82939e9a-9469-44fd-a95b-c0afbd86fcf4,1857.78,2026-07-01 14:02:35,Completed
ed256de9-eb54-44f5-a729-7ac295a7f21c,2da19ba7-09e6-455d-bd4a-64716e9b81ec,2633.88,2026-06-06 06:02:35,Abandoned
bbbd2838-4c21-48fa-b139-1200fa0d2cd3,fea8ef07-a404-493d-9d56-e74c38733faf,1202.05,2026-08-28 05:02:35,Completed
3a992b26-0ddc-4d40-8c51-7ed470317b73,f7792242-3712-4279-ab88-766ef248632b,2981.13,2026-07-17 22:02:35,Completed
7d3417c8-8cb8-4930-bf6b-a02b579ac2be,97e255df-3d66-462e-bdc1-7159b1f7a009,5053.27,2026-03-26 22:02:35,Abandoned
f421b572-5eee-46a5-9351-429c3f94ab7d,eddc0722-dd07-4d5f-9327-6039bf968306,254.42,2026-06-18 08:02:35,Completed
da05c56a-b810-4141-81c3-184e0ce25e52,eb02dd8a-6de4-4eb1-80f7-251b530ebac7,4351.75,2026-03-22 21:02:35,Completed
eb9d5e75-f057-45d6-a3ed-407273e06ab5,59b5838c-843d-44b8-87b0-8ac47753add1,619.47,2026-06-29 09:02:35,Completed
7f1af8df-c8c5-4feb-a528-74771dde45c5,09c3f841-20a5-4444-8e2f-f981b1b13b87,5757.8,2026-08-16 08:02:35,Completed
17a83b6a-6a2f-40a0-a06f-5bb966a3486a,a94e1e85-23b4-4a80-96e4-2f11bce4945a,1215.04,2026-05-11 02:02:35,Abandoned
78d918bb-2e68-4478-b079-0d5a82f0c888,ffc078d3-b398-4e5c-a920-6a34d4ae6754,657.87,2026-08-06 13:02:35,Completed
a26b57b7-bd3e-4a79-902a-00bb4ef32a6a,515e8c7e-5653-42fa-873e-b97948ec0176,2240.69,2026-05-31 06:02:35,Completed
501eb10f-21b0-4034-a96d-22b83af9263a,67da33da-80a0-461e-9257-700283d4f312,300.03,2026-04-02 23:02:35,Completed
df57bab7-c737-4bd8-8cef-88529b6fabe3,f006b2a6-addc-45d2-9fa1-af2487e8b8b2,446.38,2026-04-24 11:02:35,Completed
57fd0d8c-5491-43bc-9a46-fb82b953d26f,3d573c09-19a4-4000-a4c5-1a1b09d85d8e,235.1,2026-05-06 01:02:35,Completed
2a959364-cc68-4b12-b305-fb5c87b891c8,fdff78ef-128b-406c-8584-86c6478f4cba,249.97,2026-06-23 10:02:35,Completed
5f5b5226-0183-453f-866d-fd18fff66b4f,073bfd57-7b0a-4e93-9640-e28795685716,7127.8,2026-07-17 19:02:35,Completed
448f7fa6-423b-420a-ab34-0208711a4434,43937be3-82de-4cb0-90c9-cf2337075848,387.06,2026-08-16 03:02:35,Completed
ef8f29b0-8da7-4775-98fd-9402fb449424,5f38ddcd-0fa1-4d71-8ed2-8e48091d4aed,4710.67,2026-08-28 15:02:35,Completed
57ea5b5f-aeb6-4e0e-ae98-8e289a063b1a,4cd5e0f3-a1e4-4d5a-b9e6-6da73e754e55,1313.22,2026-07-06 12:02:35,Completed
84bad564-27cd-479b-9549-0338e57f5c04,db367f09-e382-403e-bbf9-ad105e459954,296.12,2026-03-11 23:02:35,Completed
404586ac-3314-4f4c-9580-b83a9c1f539e,6ea74c71-c828-4b06-953f-c422375090b7,2423.79,2026-05-25 04:02:35,Completed
1339a0b5-75d4-4c1d-8d0f-8c37a553af81,49b52206-bc41-46c4-b2e0-27212ab2fc9e,5382.1,2026-04-14 01:02:35,Completed
e6c1f7d0-bb69-465d-8e6f-2607dc161420,575b3157-d936-436e-b6db-90c7e742f2d3,3402.46,2026-08-11 13:02:35,Completed
0effaa05-ef19-4973-95d3-e22ede775a0c,fe07c50b-c5d5-4313-9e1d-9a8a2e641c3d,473.8,2026-03-25 02:02:35,Completed
0aeb9524-19ef-4652-aa62-ceb4a17364ab,3ee3a8bf-f44c-41af-995d-2aef51b07312,191.14,2026-04-04 20:02:35,Completed
d52dc552-3dfa-4d53-bd66-92cc87351e1d,88f958e0-ae29-4d83-9a14-5c7a60201287,677.18,2026-04-10 10:02:35,Completed
7d1560cc-e89e-4c1c-8f98-17342fbd7b76,c9c5dd55-de8b-4475-9e78-6f04ab086a3e,444.0,2026-06-26 07:02:35,Completed
1efefd11-f019-408e-8981-1a89371d82b6,47ab3cab-2732-4fb6-ab11-83bdb3c766e7,856.27,2026-08-10 03:02:35,Completed
4525f3c4-ef4d-41fc-8e52-4ac315ee5c66,d51729d2-bb90-4e8b-9b32-7a43a7639d0d,1417.32,2026-08-01 11:02:35,Completed
b0dae063-921d-4fcc-93d3-920e95ff04a5,01756156-94ce-40be-8795-947043bed830,200.07,2026-08-28 06:02:35,Completed
2fc4db82-6e3d-4b4f-8f68-b6081a2aad3f,e00f0a1f-e2dd-4bfe-b2df-6cfbcbb8a7b5,2279.53,2026-03-25 09:02:35,Completed
a76c8136-6da3-47cb-9089-a1a41e7aa6eb,8c11c161-102b-4caf-9bda-1be2840825e1,245.0,2026-06-24 00:02:35,Completed
8e52fa8f-1805-4c81-9d10-c552be1a66d1,ebc1b58a-9afe-470d-8256-4cf9b71acc99,947.42,2026-08-04 09:02:35,Completed
4a53bdad-e053-434e-b279-0df6254ba3c5,d1197792-f5bb-46cf-85ba-9963c7be3dd5,8573.22,2026-05-02 07:02:35,Completed
e6f987e4-2a3f-4730-b2b8-51aa7f6caeb1,69f426ff-66ff-45d1-9f52-cb23897142b2,133.92,2026-05-05 01:02:35,Completed
217bdd88-e0ac-4f2a-92dc-f4f7914f746b,05496b63-e472-4700-be01-b931f483235c,1455.89,2026-04-02 17:02:35,Completed
a0eb2cc7-c5e9-4356-ac60-9d34b21b11ff,480ab3c2-4b91-4fd4-bc52-3823e2968df7,10797.13,2026-09-01 13:02:35,Completed
cbcdcf8a-bc67-49c5-bb04-086e2af0ac19,67b3d51d-d4b7-4561-b335-0390925e166c,2772.32,2026-05-08 11:02:35,Completed
d639f642-a44d-40dd-aa1f-f3f4abe0e2db,a1dbc52c-1895-41d0-b95a-f4f30bc3bb0c,397.01,2026-04-28 07:02:35,Completed
b378272b-393d-4dae-a952-f7fab43859c8,3cce624f-209d-423d-9574-461a35472d09,1018.05,2026-03-13 02:02:35,Completed
272530fa-3085-4b88-91bf-a021188ee183,9f735566-763b-48f2-be3d-a2145021c798,1291.98,2026-07-04 18:02:35,Completed
ccdbad20-97a3-4d0e-b548-edca31a965a7,30719608-089b-4bb6-a7d9-963170e95f3f,846.19,2026-05-26 04:02:35,Completed
3f2eb812-e0f8-45b4-88fe-c38966f986c5,3a0335c4-19ba-47ed-aaa9-b19f96a33d0f,265.38,2026-07-21 03:02:35,Completed
22283e81-e2ba-4573-b22d-b4ab1f81bbac,fbfbc171-03ca-4cd2-adcb-6c9a94b1a4c0,537.02,2026-04-07 03:02:35,Completed
37d5986b-cfd5-45f4-ad19-adffd8ec1908,6fe6d945-0140-45c4-983f-771064c2ac62,3236.92,2026-04-27 20:02:35,Completed
330c1739-1c50-41f6-8939-86667decda0b,6a2d1a69-aa9f-4d60-a892-639ca4e33376,4012.24,2026-08-16 19:02:35,Completed
a76792e5-ed96-4e04-b76d-74559adede13,942d7068-7299-4cd7-903f-7284b45aa809,1683.95,2026-04-08 05:02:35,Completed
d2b5add8-9df2-4966-9f2c-2d743aeff04e,083c7f99-8d37-49b5-86b3-2372e2be42fa,339.09,2026-04-17 07:02:35,Completed
e8cdf3f1-d891-436f-a803-e5b7c273069f,758e7f30-10fa-42dc-a2e5-cb028b124041,2565.58,2026-05-20 02:02:35,Completed
7d5f6f14-1ef5-440c-9dca-723f417a0b08,68b53140-ac8e-43e1-a237-d6e68332b947,6308.32,2026-07-17 17:02:35,Completed
893e3a1f-11c7-4a95-938c-a5308244a4f4,2d97562e-ef33-46c3-b52b-b2c70846b0d8,1643.57,2026-08-06 08:02:35,Completed
f288a1be-6d9a-4235-ab83-39b570333887,ba3fd571-6b79-4418-94ff-9aebf065d336,5305.19,2026-05-02 00:02:35,Completed
b8059405-f85b-4bbf-a642-0da7eebb833e,dd9380df-644d-4517-b017-c5ecbed60cac,1148.98,2026-03-15 03:02:35,Completed
6958890b-f636-4515-af94-8c7a8e1d99e7,511b5277-7c78-46e5-b1a6-12bf0fbbb347,5253.71,2026-05-20 00:02:35,Abandoned
6e95d2a2-0ca4-4bb9-bdfc-a1ef55631269,5ef68360-3f27-4851-9de5-465e285a018f,752.21,2026-04-07 23:02:35,Completed
3ab92691-a4b0-4da8-94b7-d01cb288e2e7,05361f78-2d58-4192-ae09-919fa98bf7c8,559.71,2026-05-24 06:02:35,Completed
2622fc32-9ebb-4c72-9536-a11c8e7a04e8,e3ed8290-d922-44c8-901b-56b5b20bad81,3122.15,2026-06-14 16:02:35,Completed
150f0e32-2a8f-4012-8595-1b0c1947a996,9505f714-8bd5-441b-ae7b-974969237e07,419.49,2026-08-29 04:02:35,Completed
986723d6-fcda-4d12-a78b-a06d4bd3fbb7,6c8754ec-550b-4bc6-a29d-abea30e1b81f,1080.98,2026-08-12 19:02:35,Completed
6e2c40f0-1c9e-4d71-a284-d51dfc3b6bd1,198327d3-0307-4cce-8e1c-d8e30450f318,1819.01,2026-06-28 21:02:35,Completed
962a8788-964c-4b4d-a362-64e7cd19f958,463850c8-d7f4-45ca-89f5-8076d1f8a8f1,513.69,2026-07-12 03:02:35,Completed
1b470432-be90-49e9-b11e-3dd25d9e06e9,113d56ec-fe91-4ac5-97e2-db4c414e3367,2096.24,2026-08-22 10:02:35,Completed
60dd92b2-d0b9-4583-a980-3e7c0ba1f4ef,2e2696e8-60f7-492b-8bc4-3b98748013c6,274.0,2026-04-10 20:02:35,Completed
a91a5947-6a05-4b57-908e-7ebf73057768,fdc55f7e-834e-46d3-afea-5e4d8d2d1223,20991.84,2026-08-09 21:02:35,Completed
0e26a4b7-1c9f-473e-b7b9-4ecc20fa08eb,c04af143-32e0-4c57-bd70-cab0d39d713d,1561.76,2026-04-08 07:02:35,Completed
70955e6a-694a-4a87-971d-5aa2709dc48a,f09571a8-9e34-41a0-ae4c-f63890eb8774,395.96,2026-08-26 15:02:35,Abandoned
59242864-4514-42b0-8019-af0a5c0f7b5f,495d62d0-9f36-4b67-9d49-a3eb083d646c,4105.46,2026-03-19 06:02:35,Completed
ea9c7003-cfc7-4f69-8b49-b2e97ad3d81e,5df1f724-9ca0-43c6-89dc-b8dbf1e31dd9,1723.31,2026-07-29 01:02:35,Completed
88da73b9-56a5-4a0d-9a19-aec731ea913b,a5c35301-6d8f-445f-baba-936e28ff1ba7,247.65,2026-04-05 05:02:35,Completed
836465b2-2cdf-4dba-a03c-3e63cfd58948,79d34670-b62d-4dcf-99bd-0dbf8517fa5b,6017.27,2026-04-15 13:02:35,Completed
7d80e877-df1a-48f2-b16b-8a17ac667c65,2dd3a5c1-c091-499a-bdad-2e7b4d060547,274.03,2026-05-21 04:02:35,Completed
2172a3d6-c0b6-4c65-a8d0-8bb96d557ac1,c732ba49-a0ec-4166-a70a-afe1ec8e8fe8,1105.7,2026-07-08 19:02:35,Completed
c1e20559-1fec-4e25-8800-bf2fc8b56a96,cb9cfea0-11b1-4811-a840-a46dbc2bd820,121.76,2026-07-09 03:02:35,Completed
356d702f-57e0-4fb8-b7c7-424c8a13eeba,444c5b47-f794-4d49-aaf1-061109d17bb2,3793.08,2026-06-04 09:02:35,Completed
90447e42-2797-4222-af32-f90eb0956480,3e6ce8a1-139e-43d0-a4fe-291a3b7fd3aa,4684.51,2026-07-17 00:02:35,Completed
6e8f66af-957e-4932-bf8d-9d1c6c65ac42,bbb54a90-3715-4ed4-8412-7b2158d692fc,25191.73,2026-05-15 05:02:35,Completed
0e94f323-c85e-42e8-9c57-df6d1c25b335,730a07d0-c190-427f-ab5c-f8fcec11d939,1602.53,2026-04-17 14:02:35,Completed
f61045d4-ca3a-4ab5-ac25-84f057eabb33,6fe6d945-0140-45c4-983f-771064c2ac62,477.83,2026-07-26 08:02:35,Completed
f90ab5c5-5b24-4050-a0d9-8e1fabf6b4d9,b16e4aec-6ae9-45b6-a543-d9c02cbde593,6480.31,2026-05-13 15:02:35,Completed
dff40416-ac20-48b1-a69b-a049e5615d0e,7a50f421-4a36-4bac-884a-23c9ef6c5ef5,3584.24,2026-06-16 00:02:35,Completed
5aa559c6-52da-4e13-8c44-8e90b78de651,0e4463f2-866d-4c11-92ff-9780c85813cb,2186.9,2026-08-23 12:02:35,Completed
7026eb8b-68d9-4848-8667-d85481775a3f,4d6d697a-ab9a-4e9b-b401-d9a08c33a11c,753.07,2026-03-25 13:02:35,Completed
47ba33cf-0f7e-413b-acfa-ed567625ded0,c5557cfd-dc9f-46ab-bb1f-d7271e42452e,255.03,2026-05-15 05:02:35,Completed
11f03a50-1af1-4db6-84e6-eae9041822be,4d928942-8d58-4b92-9bc5-d10655daf7ed,4488.39,2026-08-14 18:02:35,Completed
1ca3bf8a-63c4-482d-83e2-46be994667f0,917fb260-b5ba-42aa-b7bd-f7a78d7c48d1,465.36,2026-04-03 16:02:35,Completed
93f0743c-db77-47d2-a3a5-d295d71904ec,59760f67-55c7-4621-b102-a7e067de9846,187.62,2026-04-09 07:02:35,Completed
9cdd632b-77c7-4922-850a-5d0caa90533b,8bd7b3e2-69b6-406d-b69f-303a5be18345,262.93,2026-03-20 21:02:35,Completed
600157cc-8a2e-42ee-8ac0-be37392260f4,753c0d0a-c3af-472b-83c2-9737780b1fd1,540.58,2026-06-17 11:02:35,Completed
5009c0b3-1248-44ef-8707-9669ec4213c8,6b904ff5-3e60-4076-b6e0-1ce46d4e41fe,5154.0,2026-06-15 10:02:35,Completed
c2f7c5ad-b557-43d7-8199-57230eddf267,a6265801-6650-4171-bc26-7783e45a6d13,242.53,2026-04-29 18:02:35,Completed
49dc93b2-186e-40a1-a87f-e6ab91008ddb,f2e11e58-8611-4a9c-841d-602eb95f68ec,1907.28,2026-07-21 02:02:35,Completed
b5d60a09-9c47-4a50-a4c6-bd0bfce07cca,2e8e6d7c-2c1b-4e14-a619-a8a0e3f22ce6,2197.04,2026-05-25 22:02:35,Completed
8cfbfe82-fe25-47db-88a8-156ca145db82,ab83e228-5bd1-4dd7-abcb-f37d863c344a,6378.63,2026-08-05 12:02:35,Completed
f61aadaa-a89a-4ca3-9bcd-4b96ce7f5910,c7e95823-a58b-4421-a712-9695af265f0b,6387.97,2026-04-14 22:02:35,Completed
e42bf0f8-bbcd-4f57-a345-bcd3b901abde,28037b03-2aaa-47bd-8eb3-bea1caf23271,4487.43,2026-03-11 16:02:35,Completed
be641437-622c-44ba-831b-48a0c18077c9,27a561b2-dd90-4c80-a5f7-c62706a71c78,366.06,2026-07-02 07:02:35,Completed
51a94f94-e10d-49d8-921f-ede45940325b,3775d4b2-141e-4c7d-8980-7bc1a9462055,2889.79,2026-03-27 20:02:35,Completed
