order_id,customer_id,amount,created_at,status
f4f8d5a5-e695-4ae0-b388-f7f8759a8da9,d1170394-9fef-4459-a2af-e1137f37ef04,2194.18,2026-05-04 12:37:22,Completed
f34351c4-2736-415f-b68b-b5398f223f2f,93eaddfd-f58c-406a-a7f8-bcd97b743097,1430.68,2026-04-08 22:37:22,Completed
e38851c3-0f75-496b-867c-1b8d6fa96074,d7c66821-c849-4bc6-b240-4e2ff8c84db8,5918.43,2026-03-13 21:37:22,Completed
a1792be8-9f0e-460d-bcf3-3ca50314de1c,cd405ad3-5f7f-45c7-8154-0b1d08d185f4,232.81,2026-07-21 18:37:22,Completed
04bd96d1-0cd8-4bbc-9fc0-ea3739f2a523,9d6302cf-0d93-43c4-91e3-474efba0362c,5474.85,2026-04-09 22:37:22,Completed
ce003e8f-020b-44ac-849b-8d9b1d23c073,a609ada8-44fc-491a-ad55-6fa59eb1cdd6,685.41,2026-07-27 13:37:22,Completed
6d5c331c-6765-4403-8b25-c59d3dc89ed6,9e527314-bd8b-4cf8-b4ba-7cbc7df9ca14,6525.06,2026-06-21 04:37:22,Completed
b33d8bde-c272-4c46-8637-7369685ffd2a,0f41fc43-cb50-4eed-9405-371e64f598ce,244.37,2026-06-26 15:37:22,Completed
cf532034-e2c5-4890-b660-061039f99b2a,80eb9e07-39e6-4c9a-8b98-7603aed1afb4,1230.16,2026-03-11 06:37:22,Completed
7187ea4c-8309-477f-a5bb-1a03f0828ae7,df3fd705-85c4-4ceb-bb34-0e8a5478eb25,1124.45,2026-06-28 18:37:22,Completed
c6c37500-c8d7-47c5-90d2-03c320d62192,4d3c39c0-df97-4a4b-bc75-677358103972,400.7,2026-07-05 22:37:22,Completed
0e4f72ab-4cdb-4242-be45-fcdb1de157ae,90b8c319-9d4b-4fdb-b927-7913a02bf273,1162.45,2026-04-25 11:37:22,Completed
d99fec83-e7cf-46cc-af4f-93db931210dc,c2b6daf3-4459-4633-8cb7-c4903eeacfa5,284.24,2026-04-27 03:37:22,Completed
b66746a6-0dc6-463f-bfc0-99d7618b4209,07f988ea-dc1b-45d4-9c2c-4b8ef959a17b,1440.95,2026-07-15 05:37:22,Completed
01459043-3823-4998-8f28-ccbbcfed4e12,7c3ee9dc-0672-4e6c-b29d-3cd097b51285,481.36,2026-05-19 20:37:22,Completed
abc54d2a-4434-4a59-a33f-a296ef53ae4b,163e8e90-a742-43ed-ba02-3a882b9d0bb5,127.58,2026-03-01 13:37:22,Completed
334c23fe-a66b-4646-9f22-e2be8daa0fda,3a001090-5a50-4377-9120-80e6db1010a2,159.35,2026-06-15 06:37:22,Completed
cf8e0bc7-59cb-465e-bc38-9d841b632a5d,b6d54894-5df7-42f6-8217-f88c5a63d5a2,796.25,2026-03-13 19:37:22,Completed
2cd0d7e9-4c82-41ac-aa18-cdcab311a4a0,29ba24bd-9dda-4fab-8b3f-e995036f7ce8,606.29,2026-04-14 16:37:22,Completed
351e3303-bf6c-4e31-a5fd-7b5594d6be39,5359913b-dcde-4d7b-9408-5f750f89399b,357.0,2026-06-29 21:37:22,Completed
ad79aa63-3b42-4791-b384-9ae762a31809,674f2e78-d8c3-48b2-a6b5-74640ac6f610,344.34,2026-04-12 07:37:22,Completed
16880036-5bb1-4a96-8d7a-1ad442406318,5f249561-3c6b-446e-9938-fdf6a8847cc0,111.82,2026-03-27 12:37:22,Completed
43d22c5f-83f4-455d-818d-528977f2c6f7,413d6f28-9d2b-48af-b5f8-aec9489f2913,264.85,2026-05-02 22:37:22,Completed
03acc6d4-5c50-48f6-9b0d-3c3ca9771827,a2978d77-5ab6-4cab-9888-63be78c3e32b,545.15,2026-06-05 14:37:22,Completed
0cf149f2-6784-47f8-bc46-f0093856b14b,34e98d8a-a762-4fc9-9e48-5479f5f469b7,356.29,2026-06-08 12:37:22,Completed
6a6bb778-9b64-4a95-aac2-68e8aa3e99e3,db504d08-8542-429f-88ca-fba03a32a243,297.26,2026-05-07 07:37:22,Completed
69504aa8-9baa-4d14-818a-525f8a8c9105,35da3f2f-bbab-4138-b2c2-10ef356481cc,1499.5,2026-08-12 01:37:22,Completed
6e6394ac-d380-4b35-86b7-fea09fc34054,692b9901-9d4c-4dac-8bf5-726a69233d99,212.63,2026-05-24 07:37:22,Abandoned
b008cdd6-bc85-4041-a57e-986dcbc66cf4,5797eebb-77a2-41f5-9489-5a8b193c01e5,2504.44,2026-08-24 22:37:22,Completed
ff292e44-5ddd-4b00-9472-8df29078fcdc,bc26f005-927c-414a-9ae4-b7075b8ef6c4,170.11,2026-08-14 09:37:22,Completed
6cc3c48f-69c8-48ba-9ac7-d5ac02ba4e34,017dce90-f8ba-4fe6-bdab-e62bad7b78a7,2014.13,2026-06-16 14:37:22,Abandoned
bda37a7e-b206-4530-b326-283d408e5aea,69aecfbd-66b2-4a3e-a451-bff4aa7405f0,1439.97,2026-07-01 11:37:22,Completed
b91d765d-d7d7-40a4-9385-e0b9d7bf4c52,ec33c922-bb2c-4097-a64b-6e4a5ab2e6e9,712.18,2026-03-19 16:37:22,Completed
f280662d-2323-4e57-89c8-9afbc8e0d211,220bd4a1-bebe-4d47-be0b-3a575d83b84f,1315.5,2026-03-29 12:37:22,Completed
2da52e99-1ccd-40a8-a55b-4def0f5933ee,c0f30666-1e4e-4138-8b4e-316a1569805f,2514.4,2026-03-11 15:37:22,Completed
9e297cf1-af89-46d7-9c1b-c67f54844b82,f3514cc3-936e-4e99-8aaa-82e22b0770c7,13662.56,2026-04-12 10:37:22,Completed
f0ace28a-f295-407c-b8e7-8a0be8933390,8834234e-44ef-4aab-abd4-38e6dedc870b,813.23,2026-03-05 13:37:22,Completed
1f3ba3d5-28ff-406a-935f-def0e61d45ad,fe3346ee-0a7c-4dfd-8c40-565351157e06,9489.14,2026-07-01 06:37:22,Completed
e7ed423b-b4b7-4c0c-9dbf-40de6216f5af,64de4909-415f-4ff4-9e8d-9e7450e672ec,1760.92,2026-05-03 00:37:22,Completed
5c41faa1-0c6b-4684-94db-333616eb79f0,34538476-1567-4c17-a6d5-7b303bb83ed4,250.66,2026-07-17 00:37:22,Completed
facbcda4-ec63-4044-be68-28d5f3c838be,564b171e-79e5-4ed4-a82b-40ec7bad8905,1361.4,2026-05-02 11:37:22,Completed
340e16fc-2123-4f79-a73d-d602c91d8ce1,413b5420-aacc-43a4-88a4-c6ac616a4c37,140.93,2026-04-07 03:37:22,Completed
1ceca28a-11dc-486a-928b-961536f318aa,231c22f5-96d1-4409-af53-d9a09895fe04,548.8,2026-06-08 20:37:22,Completed
806e6376-ddb8-46fa-ba8c-c7c38a682a21,c16d638f-bfd9-4cfd-99ac-6ac899a6073b,1607.04,2026-04-11 16:37:22,Completed
1530078e-4d57-4bbe-aee3-c28b7fd945ab,625819db-1d77-4a61-9ab1-0c233b74c7ab,1283.19,2026-08-22 14:37:22,Completed
e241f7ee-f85d-418c-8b1c-8e977ba606f8,40a269f9-5bdd-483c-9e52-133007e12ea5,1216.92,2026-08-11 11:37:22,Completed
01c28de5-496a-4984-990b-e2a9686ea9ad,91461840-8367-4cd8-8a4d-d94e33326fe9,2679.21,2026-06-11 00:37:22,Completed
bbf77365-b108-4098-88a7-09d1e13e8869,03faf40e-a923-443e-831b-16c18d0f8c44,152.49,2026-05-29 18:37:22,Completed
fb36a726-53e4-4624-9838-d717ac721472,bf9735b1-bba2-44b0-851a-c1f31f41e531,972.33,2026-08-16 23:37:22,Completed
246cffed-53cb-4754-b1b1-f23e6ba8d208,2b3da610-f81c-41bd-9c4f-ce7bf424b552,619.51,2026-05-25 23:37:22,Completed
74716dd6-fff2-43c2-8e64-db632afeee36,95034acd-f122-46f4-a860-ca7457f126e7,7926.02,2026-04-10 16:37:22,Completed
f2416e1f-23dc-4d66-910a-a56495661b87,5a021f2e-36e5-4cf2-a3a6-2caf16f55c75,769.47,2026-06-26 08:37:22,Completed
926eb4a9-0faf-4dcb-8b4c-fd26cbed6654,9ea62662-ae44-4b7a-b04a-b2054ce279aa,628.66,2026-08-04 02:37:22,Completed
81f41e11-485e-49e4-a020-1df450a5370b,afdb495f-3dd9-4d69-a0de-4922193a748b,2306.81,2026-05-26 00:37:22,Completed
bdb672db-a684-4e69-833b-a66d692fe281,4328f752-f352-438f-9b5e-54063a4660ca,853.87,2026-04-03 02:37:22,Completed
84a271b7-bf3e-4cc0-8e8d-d7277ab891d8,ed173a37-d2be-415d-8a38-8a04a94f1d9a,2351.77,2026-04-03 15:37:22,Completed
61ed3d1a-32f1-41ba-b212-219c4442083f,5677879f-b3b2-467c-b81d-bc67968859a9,375.0,2026-04-29 19:37:22,Completed
fa0b6824-b5d0-4b9d-9eeb-2546eb3375b9,637f6166-15ef-4f26-b247-3ff6f63fe75b,10114.47,2026-07-24 11:37:22,Completed
042191fc-d9cf-4151-9763-3ed81ff22d4c,59c2130e-c764-4f62-bf1f-204e5d2fb9f6,1853.52,2026-08-14 05:37:22,Completed
8004dde2-e0b7-456a-8417-ada6d561a5ce,bedfaa70-1e45-4d1e-8036-558f1474ecd3,1646.8,2026-08-21 08:37:22,Completed
b086f5f3-1c35-4f65-8540-f4100d196f52,9ccbd31b-db35-4aa1-8d25-73be5c9aea40,1732.81,2026-06-02 22:37:22,Completed
b4984f24-ef62-4a2b-9157-041c895f0270,3bd26f70-25e3-4bb2-a12c-1f33af01b498,260.51,2026-08-11 08:37:22,Completed
0f2cd66e-b67b-4e7c-b497-30db9dbe5dfe,118b469e-8513-4a31-8662-ef150014f5ee,344.11,2026-08-11 14:37:22,Completed
3e4185de-003c-4f7e-8165-9cd0e0e0cdbe,44619cc4-fe60-42de-97b2-d95af50907de,371.48,2026-03-16 13:37:22,Completed
40a9c862-3bb3-4edb-80f2-119d56141e7e,e751598e-c9f9-46ee-b5f1-d3edd77d02ba,3551.98,2026-05-22 05:37:22,Completed
dfd81929-6ca7-4f4c-8c26-ebf664cb59c8,6022158f-d4e8-4095-a39e-c85c779f8ce7,1177.8,2026-07-09 21:37:22,Completed
3e976872-b069-411f-b9b0-5fde970ad7c6,11943872-ef98-474e-9a94-912acdce4745,453.97,2026-08-01 01:37:22,Completed
a2c5b8e5-60ff-4e73-86c4-e74da0ec36ae,3248830f-6e10-4beb-87cd-575b25cde4b5,490.85,2026-03-05 08:37:22,Completed
28005d1c-8304-49fa-85cb-a2a38f69f5e3,5a13077d-9aa4-4824-8f4c-af461caeaa63,188.0,2026-07-28 00:37:22,Completed
4c567c6c-fdec-4d45-9d02-e128d4bd8b6c,1e9b5156-c618-47b7-8f93-d2d4697b4b98,452.02,2026-05-05 04:37:22,Completed
54337ed8-b8a2-4b77-8313-86c1cffc6fe0,92e42511-053d-4c90-94fa-607dd6a2052b,1132.52,2026-05-27 16:37:22,Completed
f4956343-8a71-4bb7-8b2a-adf6d4a1ab43,c4725b7e-b513-4e14-82a4-914af784b536,3768.54,2026-07-29 14:37:22,Completed
4c6b78ac-6dc2-4830-9036-7d0ae256641c,d2b85f0e-80e0-4fca-9700-6e20ea248933,1671.41,2026-07-07 00:37:22,Completed
01bcfd7e-124b-4329-9b67-ee906de75112,0e2a052f-5ec2-4c3a-a9b4-ae9924219a7a,407.52,2026-06-15 23:37:22,Completed
7b95a4c7-98f9-4f43-9827-72b9a6c850f2,6d506b96-2d13-4e18-bb4b-bb93bd2b2649,2148.73,2026-07-27 22:37:22,Completed
0acedb7c-6574-47e3-8456-33b53b112ed7,6f4961fc-751f-4bfb-86da-eac4f33c2e44,287.17,2026-06-24 20:37:22,Completed
06a1af5d-fffa-4a68-9b96-2403f8ab8412,d0990aab-5774-4a84-a314-33314c6f12e8,1484.74,2026-04-25 10:37:22,Completed
4c70c839-9bd9-403e-8bba-abe5e021960f,94e12e0d-6002-4be0-a58e-1b8a0a9a0945,1078.63,2026-06-14 19:37:22,Completed
f22cda8f-2ea1-4cf7-9093-41cf40a1c8cc,c0ccaca2-dfb3-4f2a-9f60-1254a049ef18,1842.94,2026-06-11 00:37:22,Completed
731fc2db-cb25-4d53-9bab-0a10da586288,c6878dee-0dab-4165-a375-19b613ff104d,1248.6,2026-07-11 07:37:22,Abandoned
285ec5fe-b129-4731-975e-4722efeef2bb,d0386fd4-7b95-4764-87b9-a9c0c28cfda1,666.19,2026-04-12 14:37:22,Completed
b9b02d50-43fe-4c86-90c4-4d6fbb7eae19,b5c62e69-0e40-4818-a9af-a94e4de89286,469.33,2026-03-25 21:37:22,Completed
58795f1e-266e-4146-8799-103163ef484d,76c9cb9d-852c-404d-a769-053fb9962677,2086.51,2026-07-31 13:37:22,Completed
561d0030-5b65-468d-8dcc-bbc23e059036,c63742f7-9f05-4dab-9405-802bb6d320df,501.69,2026-04-20 04:37:22,Completed
76ada75f-aef9-40a0-bb35-b94064c13a17,ea3ceb4b-a280-4ce2-af17-c78e5fc3313a,11643.17,2026-08-20 18:37:22,Completed
3f3fb67a-7658-49de-84d0-fee4aba0eab6,d1981e34-67a0-4fbf-b250-abccdcbcb71b,3631.83,2026-08-19 04:37:22,Completed
6277ff87-ee4e-483b-88ad-31b579e2f514,6461746e-0ce5-4731-beac-9abaf9d23dbc,1557.09,2026-05-26 16:37:22,Completed
a04ccce6-11ff-4660-9e72-d9e78a500c74,cb870326-56b5-4c3c-a899-8e09328c3bbe,552.86,2026-03-05 23:37:22,Completed
5d5024ca-0e1c-4d6c-855f-2dbd5b5250c8,5a30be31-e3fb-4fa2-9124-2d3930357fe9,9229.54,2026-06-06 22:37:22,Completed
0c2605a9-4fcc-4881-873c-1d3c383d79ac,1e972d70-19e7-4f99-aac9-79de22ef3411,318.55,2026-04-14 03:37:22,Completed
41242ac7-a7f7-4987-aa3e-0b1cc5de36a8,2f713471-984c-4003-85f2-e56823f5dd8c,1293.56,2026-05-16 03:37:22,Completed
acd34874-d6ea-4289-928d-8a22fa1b6ce8,ade0a702-398b-4963-a84c-cc9ebf2e5229,3302.67,2026-06-22 05:37:22,Completed
2fce37aa-6479-4f53-a7dd-efdb8c47dd0d,71c741d1-ec21-47ac-abbf-6e174a88ac15,2683.16,2026-03-23 09:37:22,Completed
5ef18db7-d6ce-4817-9d4d-fa1567fbd5ca,a270b7ba-c406-4e70-ba01-c7253d507662,371.25,2026-03-20 20:37:22,Completed
b9179747-b48d-4406-a419-8050af466877,2f8d6805-a561-4ace-a2cd-1511ba5eba2d,9168.91,2026-07-19 06:37:22,Completed
01a577c0-1910-44b1-b24a-8c966979a540,b2031571-a17b-4024-a9dc-6f173b663de7,562.37,2026-04-20 19:37:22,Completed
31ebc918-38be-40f4-878d-3048068e609a,692fd001-3014-4972-baa3-206e31db3b58,468.0,2026-06-07 00:37:22,Completed
5c6b9a4d-bf9c-4d84-bdfc-8775b6dcb2a3,43bc3775-21e0-4308-b4fc-dcbdc295e5f0,2839.59,2026-08-16 04:37:22,Completed
5a59a260-92ac-4f9d-b4a5-3d9934c18c07,750d8ed8-0016-484c-a809-4098008c26f5,213.42,2026-04-30 02:37:22,Completed
993db00a-8284-43c5-8999-784352a11a25,f938b7ef-825e-491c-9a10-2da7bf39b114,298.18,2026-06-27 08:37:22,Abandoned
7970ee67-fe3c-4998-bafc-a9183942ee3a,58ee8282-3007-456c-bf4b-11dfef063c5e,202.71,2026-05-22 19:37:22,Completed
874a50a1-e3c0-47df-8a8e-77a699ff9029,3e5c9e1b-31bc-4671-b191-33caa811a812,327.43,2026-05-18 18:37:22,Completed
d795345d-6a59-46a7-b887-e2d2a668a035,b7afb62d-9ba0-4e9e-a499-d4d3d2b43141,4086.74,2026-04-13 23:37:22,Completed
13e0900d-a9f3-4daa-825b-505cb1006fc1,cdb0cb54-da3b-4761-9020-fa42e29c1404,2156.9,2026-06-15 09:37:22,Completed
ec4da594-fdb3-40bc-b5b7-c57f03360732,d13bf363-901c-4e61-b9c0-1b3f00083275,177.12,2026-05-14 03:37:22,Abandoned
7fc5fae9-ff1d-4d99-b6f5-34097c83faf2,3b3d88b2-5522-40e6-9fbd-85f7c179549d,946.58,2026-05-25 03:37:22,Completed
587084fd-7eec-4108-bb26-694d7b8b421a,af3a81f7-a7be-4157-9c36-6ca742a6e17a,1078.64,2026-04-06 15:37:22,Completed
bb8023d6-c317-4239-b4bc-00eccb409749,bcaff0b3-422c-4683-9a6c-fb3a656c897c,4552.31,2026-03-22 16:37:22,Completed
3a5f2663-459f-4067-938d-97962a0732ed,c9033823-07df-4677-8a16-b7d3ddad0fd9,105.59,2026-05-03 03:37:22,Completed
9f06cfa3-517e-4b2f-a629-0f06fd74cbf4,d2a05d7c-37ae-4906-b9e3-952965f2e969,519.33,2026-05-31 09:37:22,Completed
46da50c7-3601-4869-a393-fb318a5f8cd5,6b6fcf11-40c4-4a32-8ea0-c62bca47c38b,272.91,2026-05-21 12:37:22,Completed
a14f34e0-c7d3-4659-91c3-27406b7c2c68,8fd5f184-ce62-4092-8bad-dc16cebed38f,736.07,2026-05-05 21:37:22,Abandoned
92019025-c4e5-4aa7-b369-228e35c95ca2,2f7064b0-06cb-42fe-82e3-6bb8eedc9522,3042.45,2026-05-22 03:37:22,Completed
17717ff3-bd1d-4208-8bf2-97bb48f06d63,06fb3bb5-0975-4128-9321-f4b048919e46,403.09,2026-05-13 12:37:22,Completed
688e0574-d565-4904-aa28-6b3736f31a58,d7cac6b4-ea47-4002-bfe4-2e11ca9cc27f,1186.89,2026-05-25 23:37:22,Abandoned
20193b79-8723-4185-929b-8da381a4cc37,eda5b3f2-b7ba-4db6-82b8-bfed8701b62c,2761.51,2026-05-11 21:37:22,Completed
91c9c1fc-1feb-4232-ae0e-d813c65ff72d,97fd4c10-dc8d-4ee3-9d31-907385079e95,5149.16,2026-03-27 03:37:22,Abandoned
29ef082d-cb43-4d82-a517-e203f7af9af4,fee27512-a5ab-43fa-aed0-86d8b5f8684a,165.87,2026-05-23 05:37:22,Completed
57bd4d21-0152-4387-9aa6-f2003d44cb1d,32f0a4b9-cbd5-46a5-8622-c70682b1b7e3,472.38,2026-03-17 07:37:22,Abandoned
1ab25a57-e3b9-4775-a33c-a49a06535b72,0f668d9a-b842-48d1-837a-8e484998a084,5297.57,2026-07-31 01:37:22,Completed
c38ac070-aadd-491e-9248-420618ae44e9,ca2334c8-f079-4181-982d-d563bc275974,3403.09,2026-08-14 05:37:22,Completed
f3c9b3c6-7d2d-4b6e-8379-5be154009563,fa3bbcfb-308d-4b19-8377-26c4c2fdfb5c,3907.65,2026-08-10 19:37:22,Completed
e6faceae-84a3-46b8-8d2d-e17fec66c969,5682d9cb-6340-40fe-9132-1567d73b86d1,1121.0,2026-07-12 18:37:22,Completed
e7d0498b-20ef-4f44-9dc4-0bb612c740b8,5c5bfb35-3a86-4ae5-a2f4-6bfa095ffb48,639.98,2026-07-13 14:37:22,Completed
21eb6c3b-4395-4feb-a32a-d4404da7d60a,6ec49ee4-4314-46bc-ac26-82efa6634eab,4419.08,2026-03-06 14:37:22,Completed
7979f365-bb07-4d33-8787-1a17feb59f2d,5beccd91-5998-47c2-8101-ffae374b94a8,945.36,2026-06-06 15:37:22,Completed
6618b823-7bdf-4470-a7b2-04fbc516ed4b,ebfd4d41-a632-4690-8da3-3bca4556cb8f,1668.9,2026-06-09 03:37:22,Completed
3dad6e4d-3473-4273-b625-18cb63a9c2d0,6ba1df00-1a52-4459-b38b-fde896e5776b,390.4,2026-07-29 14:37:22,Completed
4dae4a07-3eeb-40e7-9587-60e6b26f14f0,1510b941-456e-40dc-907b-82ccaf48fe52,2093.11,2026-04-07 02:37:22,Completed
531e9dfc-5c66-4a0a-8f69-849ab628411c,25818b30-efb7-4708-a76f-0391381c129e,449.88,2026-03-01 21:37:22,Completed
f9ad5b4c-5108-46be-a7e8-3b0644d108e5,ed6190ea-bb8e-426d-a5ca-e23a201ec935,1798.38,2026-04-23 00:37:22,Completed
83a79a48-f9a0-4e51-8c2c-ba92aaf7a7a7,5833e4eb-90b4-4213-a293-aab516174644,368.36,2026-07-20 19:37:22,Completed
0a2136fd-67a1-437f-844e-69bad33bcddd,292b9593-a9d4-4dac-b04b-3af060409b49,761.93,2026-07-23 02:37:22,Completed
d1ed90a7-eeb0-45e8-ba3f-9f094f0191c5,a1a4404b-4516-4f84-aeb5-34a9164a92a3,10429.35,2026-05-02 18:37:22,Abandoned
c66b2200-ef8b-4e0f-8e17-1115a086c60b,1da5f15f-e424-4716-a48d-2fdaa80048b3,1240.87,2026-08-24 07:37:22,Completed
0d18e1ad-1e78-4a73-a3f7-cb5fd341fe0f,d9a606a1-8ba7-4e82-a233-aea53b165ea2,1331.31,2026-07-23 20:37:22,Completed
df9816be-b001-4def-afec-9ab2675ae273,d8aef342-25aa-4787-8b20-4a728aa3efd3,1150.4,2026-08-07 05:37:22,Completed
df61e3ff-e167-4846-b216-b1c836e51065,c69922fd-f5c8-433d-9104-3d53c1e32307,2443.13,2026-06-23 06:37:22,Completed
3cd01977-743a-4c69-9846-bd3f6ae1bfad,ac3e173d-8e14-4440-84c5-901d5fca36e1,5190.97,2026-08-09 22:37:22,Completed
6bb3d405-d3e2-4419-9def-f7db0422e4b8,f775595c-05f7-4752-ad9b-3b923dd06256,4291.66,2026-04-27 07:37:22,Completed
76542de3-8400-4550-9f33-627604046836,59a0f3d6-516c-4c3d-944b-9cbc928ac9f2,1340.14,2026-05-26 01:37:22,Completed
7c248f0a-687e-40a3-8ac4-62d210785d36,5eb1b2a8-d212-4200-8c90-0bd9acc1af2c,227.44,2026-04-26 20:37:22,Abandoned
8e0ce3d5-dcfd-468b-bc0e-dece3c5cc08d,a454ccd6-7738-4333-b0cf-0cbcc92421e2,210.0,2026-04-08 23:37:22,Completed
264d9046-5c2d-40e2-b3ac-604ef6f9d592,3d4aedeb-4358-433c-ae51-1c81948d099c,1057.21,2026-06-10 15:37:22,Completed
e78ed37e-81bf-4851-8735-23ac62eacebc,8ea2589f-924c-442c-92b0-94a1ffa7c8f7,1166.84,2026-04-03 09:37:22,Completed
4107ca99-3bce-42bd-92a1-6115c9af581a,d3091752-efc1-493c-96b2-9361b3df4e42,1220.99,2026-07-24 03:37:22,Completed
fc272ac0-225e-45ce-b7cc-023dd4560e16,724ad523-ed9f-40e3-b144-4ad66a6978fb,225.74,2026-03-14 09:37:22,Completed
3e8172da-5298-4dbb-95ab-1c66b9c53ddb,a9fd6558-4559-4245-bfc0-8a61bca675cd,399.0,2026-08-07 11:37:22,Completed
f3fd4421-3edb-40a0-8053-52c8ed0c5b9e,e43c7d4e-011d-4c9b-935b-b4a696d0378f,960.96,2026-03-04 00:37:22,Completed
4650b665-4b2e-485e-9bdd-b958a2aeb7b1,2673655b-6aa4-4062-9c75-9be9203c26db,1912.92,2026-04-18 08:37:22,Completed
bbc28ad2-38f0-4a39-8a23-66e0f8951447,03ba6878-d534-4813-92cf-ff5ece2f60ab,4253.04,2026-07-27 04:37:22,Completed
35a75fd9-e45c-4717-9155-74473a30ec6c,206904bc-71af-415b-af4f-8aafd1f38248,243.98,2026-06-24 03:37:22,Completed
37ba76e8-ff18-4faa-a1bb-e48ac712b137,50b9ea2d-8248-4ef6-ad6b-83e2563affe8,1569.57,2026-06-20 13:37:22,Completed
e1716e69-3681-47ee-8f1a-360fc5697324,6d6d56aa-61d9-4149-9d8e-994b74f15b65,2681.05,2026-08-18 17:37:22,Completed
1ac19842-ee0f-4506-8623-b467722c27c6,1c2fde64-f274-47ef-94f0-3c553836a10c,1414.99,2026-08-20 19:37:22,Completed
4f578434-6039-4bbe-8de2-8dec93ce7ce2,650f2146-8156-4d70-ab94-341f907304fb,408.69,2026-05-15 12:37:22,Completed
23ddf01b-4acf-4126-96b6-45fe8b6b7316,1a4da6e7-7136-4d33-a526-89da06d6187b,1669.17,2026-08-07 04:37:22,Completed
9746b41e-f60c-4669-aebe-3b9fbbce8892,be2f6924-b7ce-49dc-b948-ca96ce9a2c62,1867.7,2026-07-02 13:37:22,Completed
16032874-530e-468e-9f02-e28cb1e266c9,5440930b-ff28-4584-819d-b35276f43068,341.46,2026-07-14 21:37:22,Completed
d8081bc7-14ca-412d-8e79-bfc047a18114,9a5ed336-447f-4f1d-b5c4-1818d5e6e56e,1028.57,2026-05-30 08:37:22,Completed
15fa6a68-9cef-46c8-be36-6c77c364e66c,8c7b200e-eea0-417f-ac19-1beb3ffd2fee,4008.95,2026-04-03 12:37:22,Completed
57681b0f-df57-43d7-bde5-ec6cd33779cd,298fad8c-20b6-4f72-94f9-ac72cca90013,217.3,2026-04-02 01:37:22,Completed
90eb7571-768f-4df4-a540-2ccd55ece6b0,1eaa29d8-bc59-496a-9d3e-a75461271b3b,316.0,2026-04-06 22:37:22,Completed
1d2c97d0-cb33-4258-b7d2-272f5938fae4,2626923b-33bf-42dd-b3b4-7aee7e21ef84,808.39,2026-06-29 10:37:22,Abandoned
5f0436ff-d807-4d80-8fe4-ce276efbcf54,0f668d9a-b842-48d1-837a-8e484998a084,575.97,2026-06-14 03:37:22,Completed
fbe647ea-39a8-472d-98e8-e34ae0e45800,cf4d9005-7d32-476a-ab41-abc6146df1be,4701.78,2026-05-15 08:37:22,Completed
a2a3754c-6160-4f9c-91c5-f7d256783be2,de32551c-bcff-43ff-852c-b520f15d2e4f,2417.47,2026-06-26 07:37:22,Completed
01c26daa-967e-443e-baaa-cc4425471202,05567665-58ab-4de1-b7c7-158bca853fb7,1859.02,2026-04-14 04:37:22,Completed
73556f76-3b0f-46fe-8ea7-479e31755fc0,7c2730ef-304b-4faa-92fc-caacf11b7189,521.88,2026-05-21 05:37:22,Completed
12e2f123-1599-4d13-b35f-bc6228ad5953,649b3b86-bcad-40d2-ab2c-a3a55ae9f209,543.05,2026-04-06 04:37:22,Completed
6d879d54-b6b7-4fce-8b5a-00e719ad39f5,e2bea502-b1fc-4900-866e-9efafbac56c8,1700.59,2026-06-27 07:37:22,Completed
84ee38b4-e9e2-465e-b8e9-0b73d66f8bd0,091c96a0-1350-4db0-8807-9f313d0f3114,2830.59,2026-07-26 18:37:22,Completed
cb0d7798-e56c-434a-bea2-d6fa71b7d22c,86c74430-a888-444e-a9b3-8246379020d6,6705.31,2026-08-20 16:37:22,Abandoned
862d530f-d61f-41a5-9d0d-6ef117298a80,2e964c86-1831-4a01-91cb-c73c7aa0a0d9,899.82,2026-06-21 23:37:22,Completed
c2f620de-ce3d-4019-b258-44e47c4848e1,44c424e2-d34d-410f-b86b-bc428fbf19ca,4098.68,2026-06-16 20:37:22,Completed
69d31203-74fb-48c6-9978-5f433cce5440,985810c1-c765-463e-8e8e-e00ae963aa60,1196.97,2026-05-03 23:37:22,Completed
43279538-8ef7-4e51-b4df-2724ba257c28,cc4dcc79-098b-432c-a49a-a237ae99265d,3295.56,2026-05-25 05:37:22,Completed
0f73ca48-c080-4d70-ab74-d02f755060c7,e91397cf-8054-4c3e-9623-233f3b5a1de5,357.93,2026-07-07 12:37:22,Completed
30a996e8-2cd1-4471-9473-0b1a0b433c3e,63e9e256-6953-4c21-becf-b5885325c557,685.13,2026-06-06 17:37:22,Completed
e74b1610-0fdf-43cf-8728-38792c2a6b58,36065ffd-36a8-423c-a203-ce98aa59b51b,448.58,2026-04-23 04:37:22,Completed
38bf3e8e-cada-40f7-8a01-240d8e37746b,4533d766-2de2-4e7d-915f-f943d3e2ae21,290.22,2026-07-05 02:37:22,Completed
c9377620-896b-4a19-86a1-91a76c723e43,dfb4bf53-be8c-4a41-89ec-c1959be1cea1,23840.1,2026-03-22 13:37:22,Completed
eebc49c0-81b0-4da1-8530-174f7fd249bc,5780cd36-3666-4ad4-8137-b40a24f17436,836.02,2026-06-21 00:37:22,Completed
6a405d8b-7bd4-4cd5-8231-87694884ed42,6ed5e839-6bd1-4026-a365-78b94253bea0,603.37,2026-05-17 20:37:22,Completed
